"ESTJ	Yes so you want Fi users to bring it up then? Like help develop it? or are you looking for something else? O.o",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	I am saying that INFJs do not push their values on you or expect you to be more considerate of people such as they are or expect you to be aware of everyone's feelings all the time or try to make you more aware. They just feel its important themselves. Instead they find it fascinating you don't think or see as they do and turn into like little scientists who want to understand and learn more about you. Why doesn't this bother you or how come you do not agree? Things like that. No", i do not mean Fi users. I didn't get the idea from anywhere. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Was more of a question than statement. People have come here and tried to make you into something you are not so I am asking; since Fe users tend to push and/or state that people should be more aware and considerate of others. Usually introverts tend to be more accepting of others I am noticing.....makes sense since we tend to be more observant and quiet and understanding. That listening more than speaking thing associated with introverts it seems.    I'm a bit tired so I won't be reading all of that", but the general gist is that you follow certain stereotypes assigned to types. For instance, for what reason would INFJs be more observant and open to people? Based on observations of Keirsey/Myers? I don't like these descriptions for that reason. There is no real evidence behind it, just a bunch of generalizations which form a type. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Keirsey and Myers are indeed easier to follow", the system was made to make it more digestable. However, while the functions might be more difficult to understand and study, the resulting insight you get is worth the trouble. Stereotypes are poisonous. You have studied Myers/Keirsey, so you most likely know all about the negative stereotypes assigned to Sensing types, especially SJs. Ns are called open-minded, creative, intelligent, big picture people, while SJs clean the house and do their taxes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Like this:     ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ				",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ					 Keirsey states NFs have a definite goal", and its the search of identity; which is blatantly true.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ				",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ			   Why does he believe this", what supports this assumption? You got it backwards," you are caught in a circle of thinking ""I am searching for my identity", NFs do this," so I must be an NF"". Then you read stuff like this and say ""That is so true!"". Well of course. It is the same stuff you went through when deciding your type. The system has no value if all you try to do is find the box in which you fit best. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	By studying the functions", you find out how others work, what drives them. Understanding this allows you to be open to everyone, since you understand the REASONS as to why they do something.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Originally Posted by Ninjaws   I'm a bit tired so I won't be reading all of that", but the general gist is that you follow certain stereotypes assigned to types. For instance, for what reason would INFJs be more observant and open to people? Based on observations of Keirsey/Myers? I don't like these descriptions for that reason. There is no real evidence behind it, just a bunch of generalizations which form a type. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Keirsey and Myers are indeed easier to follow", the system was made to make it more digestable. However, while the functions might be more difficult to understand and study, the resulting insight you get is worth the trouble. Stereotypes are poisonous. You have studied Myers/Keirsey, so you most likely know all about the negative stereotypes assigned to Sensing types, especially SJs. Ns are called open-minded, creative, intelligent, big picture people, while SJs clean the house and do their taxes.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Like this: ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Why does he believe this", what supports this assumption? You got it backwards," you are caught in a circle of thinking ""I am searching for my identity", NFs do this," so I must be an NF"". Then you read stuff like this and say ""That is so true!"". Well of course. It is the same stuff you went through when deciding your type. The system has no value if all you try to do is find the box in which you fit best. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	By studying the functions", you find out how others work, what drives them. Understanding this allows you to be open to everyone, since you understand the REASONS as to why they do something.    You mean that SJs are more practical than NFs? O.o Thats the conclusion I got from the books. Practicality is a bad thing? O.o ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Btw I read Isabels book first then keirsey since Jung did this then Isabel then keirsey. Also I said INFJs are more open to you being yourself like INFPs", they just have a different method and way of coming to the same conclusion as us. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	O.o  I have no idea where or why you came to that conclusion. Very quick to judge and I really do not appreciate that at all. How do you know I havent researched functions? How do you know that i am only going off stereotypes? By what I said before? Thats one little tidbit; merely an opinion. I have said nothing of SJs", nor SPs. You asked why INFJs, and I told you. If you wanted to know my thoughts in SJs, then just ask me please. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	I actually decided my type from Isabel's MBTI then looked into temperment by Keirsey. Keirsey is NOT for typing", only MBTI is because MBTI focuses on how you think and keirsey focuses on how you behave; Psychology strongly states (as a fact) that these two are separate but related topics. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Look dude", I am only telling my opinions and findings. If I actually thought SJs were all the negative stereotypes I wouldnt be here; in fact I came here because I DIDNT believe the stereotypical crap. If you want to know how or why Isabel says this or WHY Keirsey and his son think that then read the books. It has what you are looking for; I do not. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Everyone is different", and thus react differently and function differently. I have studied the functions and how they relate to each type. Which is why i suggested INFJs. Fe is a second functions so they wont be in your face like an ENFJ or ESFJ. Instead they will use their Ni to observe and study you and think about it, come back to it and learn more about and from you. Its why I said INFJs with the NFPs; they are going to wait to see how you are and what you do and well let you be you. They might nudge you a bit to be a better you but thats it. And i mean it depends on the person. Some INFJs might not agree with you not listening to them and then just drop you or think you are stupid. Even some INFPs will get upset and dislike you merely because you disagree with them. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	For the last sentence", is there a point here? I just, to me thats just stating the obvious so I am confused. And no, I dont use this to allow myself to be open to everyone; in fact i am not an open person at all. I like my space, being by myself and learning learning learning. I do not share things unless to learn and certainly not personal stuff. In fact, I am not open because people keep making quick annoying judgments merely for my giving an opinion on a subject; so i only share with few people. Only time I will be outgoing is when there is something I want to learn; and nothing gets in my way of that. I study the functions more so to respect others and learn about them accordingly, as I am not aware of much around me but my own self most of the time; super self aware person. So i utilize Ne to explore/learn. :3 Hence my giving a suggestion of, should we get some INFJs here or not? Why? Oh ok. Why did I suggest it? Oh this is why^^^^. and then i get a ,Oh well your wrong because you are being stereotypical and so and so. O.o ummmm Yes....thats nice............so should we have some INFJs here or what? O.o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Originally Posted by Artemis 2x4   You mean that SJs are more practical than NFs? O.o Thats the conclusion I got from the books. Practicality is a bad thing? O.o ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Btw I read Isabels book first then keirsey since Jung did this then Isabel then keirsey. Also I said INFJs are more open to you being yourself like INFPs", they just have a different method and way of coming to the same conclusion as us.    But WHY would INFJs be more open to you being you? What reason is there to believe something like that?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Besides 'more' than who? More than other types? 'More' is not measurable. Do you go like ""Well", person B is more open to you being yourself than person A," so person B is an NF and person A is not.""? I'm guessing he based it of of a group of people he gave questionnaires to (or perhaps spoke to)   ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ				",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ					O.o  I have no idea where or why you came to that conclusion. Very quick to judge and I really do not appreciate that at all. How do you know I havent researched functions? How do you know that i am only going off stereotypes? By what I said before? Thats one little tidbit; merely an opinion. I have said nothing of SJs", nor SPs. You asked why INFJs, and I told you. If you wanted to know my thoughts in SJs, then just ask me please.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ				",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ			   I am not saying you think like that. I'm saying that the stereotypes are the reason why there are so many idiots here who keep coming to these subforums complaining about their dads", moms, etc, who they typed based on these descriptions. These people have no actual understanding of the internal workings of the type.   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ				",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ					Look dude", I am only telling my opinions and findings. If I actually thought SJs were all the negative stereotypes I wouldnt be here; in fact I came here because I DIDNT believe the stereotypical crap. If you want to know how or why Isabel says this or WHY Keirsey and his son think that then read the books. It has what you are looking for; I do not.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ				",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ			   In other words", you do not know why they came to that conclusion, you only read them and talk about them as if universal truth?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Know one thing: There are a lot of people here who base their type solely on the functions and would not appreciate you casting a generalization over them just because Myers says so. Among these people will be plenty of INFJs"," who you automatically will apply these generalizations to such as ""INFJs are more open to you being yourself"".   ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ				",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ					Everyone is different", and thus react differently and function differently. I have studied the functions and how they relate to each type. Which is why i suggested INFJs. Fe is a second functions so they wont be in your face like an ENFJ or ESFJ. Instead they will use their Ni to observe and study you and think about it, come back to it and learn more about and from you. Its why I said INFJs with the NFPs; they are going to wait to see how you are and what you do and well let you be you. They might nudge you a bit to be a better you but thats it. And i mean it depends on the person. Some INFJs might not agree with you not listening to them and then just drop you or think you are stupid. Even some INFPs will get upset and dislike you merely because you disagree with them.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ				",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ			   You do see to have some idea of what the functions contain", so what would you say is Si? Just interested in your perception of it.   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ				",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ					For the last sentence", is there a point here? I just, to me thats just stating the obvious so I am confused. And no, I dont use this to allow myself to be open to everyone; in fact i am not an open person at all. I like my space, being by myself and learning learning learning. I do not share things unless to learn and certainly not personal stuff. In fact, I am not open because people keep making quick annoying judgments merely for my giving an opinion on a subject; so i only share with few people. Only time I will be outgoing is when there is something I want to learn; and nothing gets in my way of that. I study the functions more so to respect others and learn about them accordingly, as I am not aware of much around me but my own self most of the time; super self aware person. So i utilize Ne to explore/learn. :3 Hence my giving a suggestion of, should we get some INFJs here or not? Why? Oh ok. Why did I suggest it? Oh this is why^^^^. and then i get a ,Oh well your wrong because you are being stereotypical and so and so. O.o ummmm Yes....thats nice............so should we have some INFJs here or what? O.o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ				",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ			   I beg of you", use the Enter key when you switch subject. :P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	The point here is understanding rather than looking for a list of things ""They generally do"". ""They are this type because they do X and Y a lot"" does not allow one to come to an understanding of the person.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	However", if you read something like this: (Te description from Augusta, creator of Socionics)   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ				",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ					Black (extraverted) logic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Perceives information about animate and inanimate objects' physical activity", deeds, and actions/activities. This perception provides the ability to make sense of what is going on. It defines the awareness of and ability or inability to think up ways of doing things, distinguish rational actions from irrational ones, and the ability or inability to direct others' work.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	When this element is in the leading position", the individual has the ability to plan his and others' work, understand the logicalness and illogicalness of processes, and correct the work activities of other people in accordance with this understanding. And the ability to apply personally and convey to others the most rational ways of doing things.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ				",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ			   This plants two words in my head: Effiency (the most rational way of doing things) and problem solving.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Say someone is acting bossy", commanding you around. I'll observe this person for some time. Then you notice that all this person wants is for everyone to work optimally and bring to project to a succesful close. Normally I'd instantly become hostile towards them. Now," I think ""The only reason he/she is bossy is because I'm not working efficiently. If I improve myself"," he/she will be satisfied and the project will get done faster and better."".",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	If I hadn't gone beyond type descriptions", I would have assigned a type to them with a description that matches that. This would not allow me to look into the why, however. This is where all the negative stereotypes come from.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	To think all this started with the Beta/Delta interaction. :P",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Duality is an interesting thing"," but I don't think one should let it lead their decision making process either. Then you get people who divorce simply because they ""Weren't duals so there must be a better match out there"".",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Originally Posted by Ninjaws   But WHY would INFJs be more open to you being you? What reason is there to believe something like that?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Besides 'more' than who? More than other types? 'More' is not measurable. Do you go like ""Well", person B is more open to you being yourself than person A," so person B is an NF and person A is not.""? I'm guessing he based it of of a group of people he gave questionnaires to (or perhaps spoke to)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	I am not saying you think like that. I'm saying that the stereotypes are the reason why there are so many idiots here who keep coming to these subforums complaining about their dads", moms, etc, who they typed based on these descriptions. These people have no actual understanding of the internal workings of the type.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	In other words", you do not know why they came to that conclusion, you only read them and talk about them as if universal truth?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Know one thing: There are a lot of people here who base their type solely on the functions and would not appreciate you casting a generalization over them just because Myers says so. Among these people will be plenty of INFJs"," who you automatically will apply these generalizations to such as ""INFJs are more open to you being yourself"".",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	You do see to have some idea of what the functions contain", so what would you say is Si? Just interested in your perception of it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	I beg of you", use the Enter key when you switch subject. :P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	The point here is understanding rather than looking for a list of things ""They generally do"". ""They are this type because they do X and Y a lot"" does not allow one to come to an understanding of the person.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	However", if you read something like this: (Te description from Augusta, creator of Socionics),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	This plants two words in my head: Effiency (the most rational way of doing things) and problem solving.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Say someone is acting bossy", commanding you around. I'll observe this person for some time. Then you notice that all this person wants is for everyone to work optimally and bring to project to a succesful close. Normally I'd instantly become hostile towards them. Now," I think ""The only reason he/she is bossy is because I'm not working efficiently. If I improve myself"," he/she will be satisfied and the project will get done faster and better."".",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	If I hadn't gone beyond type descriptions", I would have assigned a type to them with a description that matches that. This would not allow me to look into the why, however. This is where all the negative stereotypes come from.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	To think all this started with the Beta/Delta interaction. :P",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Duality is an interesting thing"," but I don't think one should let it lead their decision making process either. Then you get people who divorce simply because they ""Weren't duals so there must be a better match out there"".    Already got the INFJ lecture on generalizations. I only speak to explain how MBTI works", not tell people who they are. I actually find MBTI useful for understanding others and how they think and work only; not tell them who they are. More so for respect. Like INFJ will appreciate my being more considerate when i am but smh at my not being so yet still think, thats just who she is and its good because its useful as much as what I think is. I am not speaking from mbti on INFJs, more so of personal experience as I have a lot of INFJs in my life. Not all act the same, but they do function very similarly; almost the same.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Dude once again", im just throwing a suggestion out there. Not here to discuss or debate or argue. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	oh okay well thats why i didnt find the descriptions acceptable. MBTI is about the FUNCTIONS of the type", not description. Keirsey branches off from functions and shows via behavior how they manifest. Thats what I am saying. I just told you why I think INFJs should or could be on here already. Whether you like or not okay. Accept it or not, okay. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	-___- man you ESTJs.......so stubborn..........im no exception but still.......I wanna bash you with a pillow. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	I find Si to be....well since i have it", like if it works, then why change it? Its history up to now. Habits, thoughts, actions, behaviors etc. Its like building blocks, made a mistake remember it, do something different then stick to it. Its an internal system of how things are done, and depending on the person it could be values, work, thought processes, habits etc. Im missing something I think....cant recall.....,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	I DID use the enter key you ninny! -___-",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	I said already like more than once", that I am speaking from general information! I am speaking in general! All im saying is this is the INFJ as a whole. Not all INFJs are the same. I just find them easy to identify. Actually its easy for me to identify any type and functions in people....,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	I am still not getting your point here. I already told you where you can find the whys and hows. If you mean people should look more into the MBTI and Keirsey and question why or how this works or how they did this", then yes i agree. I felt this was already obvious since......i mean its superficial and theres more info so why ignore it?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Eh? ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	hmmmm.....",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Well I term that as stupidity if the relationship is fine and working. Id actually want to understand how we or they get along so well if they arent duals.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	How about somebody asks another question for the ESTJ?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Originally Posted by Doctor Doom   How about somebody asks another question for the ESTJ?    Well i mean......you just kind of did XP (function(w",d,s,i){w.ldAdInit=w.ldAdInit||[];w.ldAdInit.push({slot:8275656534393447,size:[0, 0],"id:""ld-3255-8133""});if(!d.getElementById(i)){var j=d.createElement(s)","p=d.getElementsByTagName(s)[0];j.async=true;j.src=""//cdn2.lockerdome.com/_js/ajs.js"";j.id=i;p.parentNode.insertBefore(j",p);}})(window,document,script,ld-ajs);,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Originally Posted by Artemis 2x4   Well i mean......you just kind of did XP    Yes", I see your point. Still, let's get some serious questions going again.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Originally Posted by Doctor Doom   Yes", I see your point. Still, let's get some serious questions going again.    Im all gung ho for it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	As an ISTJ I'm interested to know if ESTJs often blame their failures on others or on themselves? Also are you more likely to blame certain individuals of a group for failing", or the entire group itself?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Originally Posted by ArmchairCommie   As an ISTJ I'm interested to know if ESTJs often blame their failures on others or on themselves? Also are you more likely to blame certain individuals of a group for failing", or the entire group itself?    Generally, I try to be objective, so if I am responsible for something bad happening, I will take responsibility for that. If other people are at fault, I will let them know, but being an Enneagram 9 (very uncommon for any Te-dom), try to do so politely since I honestly fear conflict.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	On that note", sometimes I amaze myself at how well I can phrase things both honestly and politely.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	If I were only better at public speaking.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Originally Posted by ArmchairCommie   As an ISTJ I'm interested to know if ESTJs often blame their failures on others or on themselves? Also are you more likely to blame certain individuals of a group for failing", or the entire group itself?    Myself. If there's a group project, and we fail, there's always something I could've done better. That's not to say I don't blame other people in the group as well, but I tend to blame at least myself, maybe other people. And while I might know it wasn't my fault, it's a way of improving to the next time. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	If I blame someone else than myself", it's usually a single individual. Unless the whole group actually failed, but then it's the individuals in the group. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	But yea", usually myself.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Originally Posted by Ninjaws   But WHY would INFJs be more open to you being you? What reason is there to believe something like that?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Besides 'more' than who? More than other types? 'More' is not measurable. Do you go like ""Well", person B is more open to you being yourself than person A," so person B is an NF and person A is not.""? I'm guessing he based it of of a group of people he gave questionnaires to (or perhaps spoke to)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	I am not saying you think like that. I'm saying that the stereotypes are the reason why there are so many idiots here who keep coming to these subforums complaining about their dads", moms, etc, who they typed based on these descriptions. These people have no actual understanding of the internal workings of the type.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	In other words", you do not know why they came to that conclusion, you only read them and talk about them as if universal truth?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Know one thing: There are a lot of people here who base their type solely on the functions and would not appreciate you casting a generalization over them just because Myers says so. Among these people will be plenty of INFJs"," who you automatically will apply these generalizations to such as ""INFJs are more open to you being yourself"".",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	You do see to have some idea of what the functions contain", so what would you say is Si? Just interested in your perception of it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	I beg of you", use the Enter key when you switch subject. :P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	The point here is understanding rather than looking for a list of things ""They generally do"". ""They are this type because they do X and Y a lot"" does not allow one to come to an understanding of the person.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	However", if you read something like this: (Te description from Augusta, creator of Socionics),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	This plants two words in my head: Effiency (the most rational way of doing things) and problem solving.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Say someone is acting bossy", commanding you around. I'll observe this person for some time. Then you notice that all this person wants is for everyone to work optimally and bring to project to a succesful close. Normally I'd instantly become hostile towards them. Now," I think ""The only reason he/she is bossy is because I'm not working efficiently. If I improve myself"," he/she will be satisfied and the project will get done faster and better."".",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	If I hadn't gone beyond type descriptions", I would have assigned a type to them with a description that matches that. This would not allow me to look into the why, however. This is where all the negative stereotypes come from.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	To think all this started with the Beta/Delta interaction. :P",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ESTJ	Duality is an interesting thing"," but I don't think one should let it lead their decision making process either. Then you get people who divorce simply because they ""Weren't duals so there must be a better match out there"".    Whats a beta/delta interaction? O.o",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
